ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
IQV,2015-06-30,Life Sciences Tools & Services,COF|CDW|COR|MSCI|SPG,TMO|WAT|TECH|DHR|A,0.691336546299932,0.8162673879473368,-0.12493084164740476
ISRG,2015-06-30,Health Care Equipment,ABBV|LII|JKHY|PNR|ABT,RVTY|MDT|DXCM|SYK|BDX,0.3829076100117212,0.12102735849667652,0.2618802515150447
ITW,2015-06-30,Industrial Machinery & Supplies & Components,CBOE|PG|WBD|ABT|PM,DOV|PNR|SWK|HUBB|IEX,0.4006010786699024,0.6995550292374566,-0.2989539505675542
IVZ,2015-06-30,Asset Management & Custody Banks,DTE|ED|BEN|ADM|XEL,TROW|NTRS|ARES|BLK|BX,0.36877493675736595,0.663283292710273,-0.29450835595290703
JCI,2015-06-30,Building Products,ICE|STX|CTRA|PKG|VRSN,MAS|AOS|LII|ALLE|TT,0.498874610407952,0.46153453987957965,0.03734007052837235
JKHY,2015-06-30,Transaction & Payment Processing Services,LII|PG|FISV|ABT|WBD,FIS|CPAY|MA|V|FISV,0.7963922517448161,0.7283009238485123,0.06809132789630379
JNJ,2015-06-30,Pharmaceuticals,DVA|UDR|KKR|ED|CPT,PFE|MRK|LLY|BMY|ZTS,0.6996195007207594,0.7220032405678529,-0.02238373984709352
JPM,2015-06-30,Diversified Banks,BAC|BX|WM|WFC|GPN,BAC|WFC|C|PNC|USB,0.7841740498287586,0.8813829258388943,-0.09720887601013573
KKR,2015-06-30,Asset Management & Custody Banks,MTB|PGR|USB|TFC|HBAN,BEN|IVZ|APO|AMP|NTRS,0.522585264970337,0.7057040137775039,-0.18311874880716694
LHX,2015-06-30,Aerospace & Defense,COR|COF|NOC|SPG|CDW,LMT|TXT|TDG|RTX|GD,0.6257011511128296,0.5628450254389776,0.06285612567385201
LII,2015-06-30,Building Products,PG|JKHY|ABT|PM|WBD,BLDR|JCI|AOS|ALLE|TT,0.09131970525248014,0.3950854573113381,-0.303765752058858
LLY,2015-06-30,Pharmaceuticals,PNR|HAS|LII|FISV|PG,BMY|JNJ|PFE|VTRS|ZTS,0.585879103243471,0.5516959978400267,0.03418310540344438
LMT,2015-06-30,Aerospace & Defense,NOC|CAT|CTSH|AXP|PEP,NOC|TDG|GE|AXON|HII,0.6476286191088508,0.7666067669431329,-0.11897814783428207
LNT,2015-06-30,Electric Utilities,CMS|PEG|L|JBHT|VMC,WEC|DUK|EXC|ES|EVRG,0.7268889821222537,0.9555343630486922,-0.2286453809264385
LYB,2015-06-30,Specialty Chemicals,SCHW|YUM|STT|RL|C,DD|PPG|SHW|IFF|ECL,0.698022723521054,0.6317670758523034,0.06625564766875058
MA,2015-06-30,Transaction & Payment Processing Services,TXN|CME|MCO|BMY|IDXX,FIS|JKHY|V|CPAY|GPN,0.7097617672684854,0.8808564813760625,-0.17109471410757715
MAR,2015-06-30,"Hotels, Resorts & Cruise Lines",COP|XOM|UDR|CINF|TT,HLT|CCL|BKNG|RCL|EXPE,0.5928683131511687,0.7492650299109325,-0.15639671675976374
MAS,2015-06-30,Building Products,AZO|CPRT|EIX|ULTA|HD,BLDR|TT|JCI|LII|AOS,0.49222387768885434,0.15523597709887013,0.3369879005899842
MCHP,2015-06-30,Semiconductors,EQIX|ALGN|CSGP|BAX|QCOM,FSLR|SWKS|TXN|NVDA|AMD,0.5378296311578759,0.7106441787308447,-0.17281454757296888
MCO,2015-06-30,Financial Exchanges & Data,CME|IDXX|TXN|JKHY|ISRG,FDS|NDAQ|CME|SPGI|ICE,0.4705088548669182,0.8099468760689552,-0.33943802120203703
MDLZ,2015-06-30,Packaged Foods & Meats,DE|IEX|EL|CMCSA|KLAC,MKC|CAG|CPB|TSN|HRL,0.37823897090247066,0.6771059878972325,-0.29886701699476187
MDT,2015-06-30,Health Care Equipment,DHR|CHTR|ADI|UNP|TMO,RMD|ISRG|DXCM|ABT|PODD,0.8189627177003116,0.6283030426035306,0.19065967509678095
MKC,2015-06-30,Packaged Foods & Meats,PH|BAX|HUBB|IT|WTW,GIS|CPB|MDLZ|TSN|HRL,0.3468515459478074,0.6480318832627245,-0.3011803373149171
MPWR,2015-06-30,Semiconductors,ON|WAB|COR|ADBE|INTU,AMD|ADI|MU|NVDA|FSLR,0.521960346213337,0.6894343843984885,-0.1674740381851515
MRK,2015-06-30,Pharmaceuticals,FIS|COST|A|J|CAH,VTRS|BMY|ZTS|LLY|JNJ,0.660034045728682,0.6209045653586325,0.039129480370049485
MSCI,2015-06-30,Financial Exchanges & Data,COR|CMI|SPG|AMT|CCI,NDAQ|CBOE|FDS|CME|MCO,0.5299402210921889,0.7806372956010159,-0.25069707450882706
MTD,2015-06-30,Life Sciences Tools & Services,T|VMC|ULTA|CPRT|MAS,TECH|WAT|A|DHR|CRL,0.8036821761423709,0.7962535594096659,0.007428616732705007
MU,2015-06-30,Semiconductors,QCOM|AMAT|ADSK|URI|TRMB,AVGO|ADI|FSLR|NVDA|QCOM,0.3118976932168335,0.7059483322564835,-0.39405063903964993
NCLH,2015-06-30,"Hotels, Resorts & Cruise Lines",EA|CAG|EW|CHTR|INTU,RCL|HLT|CCL|MAR|BKNG,0.5506931835002288,0.7942672711145072,-0.24357408761427846
NDAQ,2015-06-30,Financial Exchanges & Data,NSC|UNP|HON|CHTR|CVS,CBOE|CME|SPGI|ICE|MCO,0.33379510709106147,0.7359780478566446,-0.4021829407655831
NDSN,2015-06-30,Industrial Machinery & Supplies & Components,GL|HSY|CL|AVB|HD,PH|ITW|IEX|GWW|DOV,0.4484276553546515,0.7677345587707545,-0.31930690341610296
NEE,2015-06-30,Multi-Utilities,ADM|OMC|AMP|DOC|KIM,XEL|PCG|DTE|CNP|ED,0.5569858791323117,0.9276053382090684,-0.37061945907675675
NI,2015-06-30,Multi-Utilities,SNPS|COO|BIIB|EBAY|MO,DTE|AEE|ED|NEE|XEL,-0.2737427819159479,0.4162727247942332,-0.6900155067101812
NOC,2015-06-30,Aerospace & Defense,GD|LHX|MSCI|LMT|AXP,LMT|TDG|GD|TXT|GE,0.8222934777555222,0.7483413758809492,0.07395210187457302
NTRS,2015-06-30,Asset Management & Custody Banks,HBAN|FITB|MET|BF-B|KEY,APO|ARES|BLK|BX|AMP,0.8225799287261566,0.8190896164123332,0.0034903123138233516
NVDA,2015-06-30,Semiconductors,ROP|MA|CME|BMY|TXN,AMD|ON|TXN|QCOM|ADI,0.41595441158453905,0.7238126974314714,-0.3078582858469323
NXPI,2015-06-30,Semiconductors,CSX|GEN|EXPE|ADSK|INTU,AVGO|NVDA|MPWR|ADI|FSLR,0.4168306055969866,0.711217707526738,-0.29438710192975137
ON,2015-06-30,Semiconductors,MPWR|WAB|INTU|COHR|LULU,ADI|AMD|TXN|AVGO|MCHP,0.6876702617781415,0.7172445333808042,-0.029574271602662683
ORCL,2015-06-30,Application Software,BA|CRM|WMT|WAT|CAT,ADBE|CRM|INTU|SNPS|TYL,0.7204086865872168,0.724332092585171,-0.003923405997954155
OXY,2015-06-30,Oil & Gas Exploration & Production,PPL|TER|GS|CASY|AVY,FANG|CTRA|TPL|EOG|APA,0.4952469140437845,0.8946299256597456,-0.3993830116159611
PCG,2015-06-30,Multi-Utilities,TRV|ED|IVZ|DTE|PAYX,D|SRE|AEE|NI|NEE,0.6147932856246974,0.8877117887539832,-0.2729185031292858
PEG,2015-06-30,Electric Utilities,CMS|LNT|L|VMC|AEE,EVRG|EXC|ES|PPL|EIX,0.8158723570079159,0.9230019588204931,-0.10712960181257714
PFE,2015-06-30,Pharmaceuticals,STZ|RVTY|EFX|CVX|KR,JNJ|BMY|VTRS|LLY|ZTS,0.7983808461147687,0.4347713566495233,0.36360948946524535
PGR,2015-06-30,Property & Casualty Insurance,USB|HBAN|KKR|MTB|BF-B,CB|ACGL|WRB|CINF|HIG,0.3680231351758397,0.4162046341241331,-0.04818149894829343
PH,2015-06-30,Industrial Machinery & Supplies & Components,WTW|BAX|HUBB|MKC|MMM,PNR|XYL|DOV|NDSN|SNA,0.884054618563076,0.828673090247447,0.055381528315629036
PNC,2015-06-30,Diversified Banks,TXT|CDNS|TGT|EME|EXPD,C|JPM|USB|BAC|TFC,0.5480403587327615,0.9343315974213762,-0.3862912386886147
PNR,2015-06-30,Industrial Machinery & Supplies & Components,WBD|PM|LII|PG|ABT,IEX|XYL|PH|DOV|ITW,0.5675190894650021,0.8417628568585728,-0.2742437673935707
PNW,2015-06-30,Multi-Utilities,CNP|ETR|ARE|PLD|O,ED|NEE|CNP|PCG|D,0.8369683711403669,0.9045706721843574,-0.06760230104399045
PODD,2015-06-30,Health Care Equipment,CIEN|PTC|MPWR|ON|INTU,ZBH|BSX|IDXX|BAX|STE,0.18565321208521515,0.6674809735890399,-0.4818277615038248
PPG,2015-06-30,Specialty Chemicals,LH|DGX|TDY|EIX|HD,SHW|LYB|DD|IFF|ECL,0.5073680734424111,0.8528731399524765,-0.3455050665100654
PPL,2015-06-30,Electric Utilities,OXY|XOM|ETN|XYL|HLT,SO|ETR|AEP|PEG|EVRG,0.2186408707169089,0.8909116820199038,-0.6722708113029949
PTC,2015-06-30,Application Software,EA|FFIV|CIEN|GEN|PODD,WDAY|TRMB|ADSK|CRM|ADBE,-0.3986979760310249,-0.030273363778046226,-0.3684246122529787
QCOM,2015-06-30,Semiconductors,TRMB|TEL|MCHP|PH|KLAC,NVDA|ON|MU|MCHP|INTC,0.3079965315770619,0.3595015228802065,-0.051504991303144565
RCL,2015-06-30,"Hotels, Resorts & Cruise Lines",COHR|MNST|GD|CCL|MSCI,MAR|HLT|CCL|EXPE|NCLH,0.7791931672859622,0.899920694917336,-0.12072752763137373
REGN,2015-06-30,Biotechnology,GILD|AAPL|INCY|TSLA|BIIB,GILD|VRTX|AMGN|INCY|BIIB,0.769485377947376,0.7164324903011305,0.053052887646245495
RMD,2015-06-30,Health Care Equipment,ALB|RL|URI|IP|LVS,BSX|DXCM|IDXX|ABT|MDT,0.6261095836961237,0.48577726472958704,0.14033231896653664
RTX,2015-06-30,Aerospace & Defense,PEP|TEL|DHR|ADI|INTU,GE|HII|LHX|GD|TDG,0.43223687745978767,0.5686669062318314,-0.1364300287720437
RVTY,2015-06-30,Health Care Equipment,STZ|PFE|KR|EG|GS,ISRG|ZBH|ABT|DXCM|STE,0.6639842251818147,0.4774336448929197,0.18655058028889498
SHW,2015-06-30,Specialty Chemicals,HSIC|WEC|AME|ADM|IVZ,LYB|DD|ECL|IFF|PPG,0.13922513956421698,0.3708714465857356,-0.23164630702151864
SJM,2015-06-30,Packaged Foods & Meats,CPRT|ADP|HLT|TECH|BDX,TSN|CAG|GIS|MKC|HSY,0.4676606031440754,0.8101055820144096,-0.3424449788703342
SNA,2015-06-30,Industrial Machinery & Supplies & Components,KDP|FICO|KLAC|DE|AKAM,PNR|GWW|DOV|XYL|NDSN,0.8057641027821183,0.7064411144016792,0.09932298838043907
SNPS,2015-06-30,Application Software,COO|NI|EBAY|CAG|SNA,CDNS|CRM|ORCL|TYL|WDAY,0.4395969331932932,0.6826956262242072,-0.24309869303091403
SO,2015-06-30,Electric Utilities,WMT|MDT|JPM|BA|WAT,PEG|PPL|ES|WEC|DUK,0.06447333310892256,0.89838908883584,-0.8339157557269175
SPGI,2015-06-30,Financial Exchanges & Data,MSI|DECK|LYV|AES|APTV,ICE|NDAQ|MCO|CME|FDS,0.5402245912016781,0.6601479095572214,-0.11992331835554326
SRE,2015-06-30,Multi-Utilities,CAH|FIS|A|COST|MCK,NI|D|PNW|DTE|CMS,0.3989452331730791,0.7889493075753586,-0.3900040744022795
STE,2015-06-30,Health Care Equipment,BKR|NWSA|DIS|DD|GOOGL,ZBH|ABT|ISRG|MDT|RVTY,0.4538916052200741,0.6189396187299968,-0.1650480135099227
STT,2015-06-30,Asset Management & Custody Banks,AMP|RL|YUM|LYB|ACGL,KKR|ARES|NTRS|BX|BLK,0.7557351192990447,0.6709810487749983,0.08475407052404638
SWK,2015-06-30,Industrial Machinery & Supplies & Components,WY|MAS|PPG|T|AZO,GWW|PH|HUBB|ITW|SNA,0.6018363110708118,0.6455040991969057,-0.04366778812609384
SWKS,2015-06-30,Semiconductors,PANW|SBAC|TYL|FTNT|CRM,AVGO|NVDA|QCOM|TXN|MPWR,0.6665430845330841,0.875373116815144,-0.20883003228205987
SYK,2015-06-30,Health Care Equipment,GRMN|ROP|NVDA|CME|MCO,BSX|ISRG|IDXX|ABT|RVTY,0.4236098629810855,0.037401302501236085,0.3862085604798494
TDG,2015-06-30,Aerospace & Defense,V|NTAP|GE|ISRG|TMUS,GD|RTX|HII|LMT|AXON,0.3531023059362653,0.5561815236844724,-0.20307921774820709
TECH,2015-06-30,Life Sciences Tools & Services,HRL|POOL|CPRT|EMR|AZO,WAT|DHR|MTD|A|IQV,0.4419336400431144,0.540701448993484,-0.09876780895036963
TFC,2015-06-30,Diversified Banks,MTB|KEY|RJF|AOS|HBAN,USB|PNC|BAC|WFC|JPM,0.735514659038244,0.8075309084819209,-0.0720162494436769
TMO,2015-06-30,Life Sciences Tools & Services,DHR|EXC|EQIX|UNP|TRMB,TECH|IQV|MTD|DHR|WAT,0.45323227944901884,0.8216338360046433,-0.3684015565556245
TPL,2015-06-30,Oil & Gas Exploration & Production,NWSA|BKR|TKO|ARES|VTRS,OXY|EQT|COP|FANG|DVN,0.6473272949130008,0.15284756848755957,0.49447972642544125
TRMB,2015-06-30,Application Software,KLAC|TEL|QCOM|ADSK|ADI,ADSK|ADBE|CDNS|INTU|WDAY,0.5925278720519291,0.43216396588752254,0.1603639061644066
TROW,2015-06-30,Asset Management & Custody Banks,MRSH|CB|HST|GPC|EXR,APO|NTRS|IVZ|BLK|BEN,0.6877164684703957,0.8576238157859335,-0.1699073473155378
TRV,2015-06-30,Property & Casualty Insurance,PCG|BEN|IVZ|ED|PAYX,CB|WRB|CINF|HIG|ACGL,0.49395010633380787,0.723123112034798,-0.22917300570099008
TSN,2015-06-30,Packaged Foods & Meats,DPZ|ALGN|ELV|BSX|LEN,HSY|CPB|MKC|GIS|HRL,0.6970982248289361,0.8492430947322765,-0.15214486990334042
TT,2015-06-30,Building Products,USB|ADM|XEL|HSIC|PGR,JCI|ALLE|BLDR|MAS|AOS,0.062395455558052516,0.048704517214703785,0.013690938343348731
TXN,2015-06-30,Semiconductors,CME|MCO|IDXX|MA|BMY,SWKS|AMD|ADI|NXPI|INTC,-0.002370016734595575,0.7897197943134411,-0.7920898110480367
TXT,2015-06-30,Aerospace & Defense,PNC|CDNS|PCAR|EME|EXPD,AXON|BA|LMT|GD|GE,0.8414235125958149,0.5815264071049288,0.2598971054908862
TYL,2015-06-30,Application Software,FFIV|INTC|FICO|GEN|PTC,FICO|INTU|ADBE|CDNS|ORCL,0.23498261836393308,0.544164305007366,-0.30918168664343293
USB,2015-06-30,Diversified Banks,PGR|HBAN|MTB|KKR|TT,PNC|JPM|TFC|WFC|C,0.7395068579908624,0.7568304512548777,-0.017323593264015336
V,2015-06-30,Transaction & Payment Processing Services,NTAP|TDG|SBAC|TMUS|SWKS,FISV|MA|CPAY|GPN|JKHY,0.2410564538133595,0.5838401916758668,-0.34278373786250727
VRTX,2015-06-30,Biotechnology,LULU|ELV|TSN|FANG|ALGN,INCY|GILD|ABBV|AMGN|REGN,0.42922942514396717,0.567219469931721,-0.13799004478775384
VTRS,2015-06-30,Pharmaceuticals,CI|SW|GOOGL|DD|BG,ZTS|MRK|JNJ|BMY|PFE,0.1969154476688473,0.44180699248915617,-0.24489154482030887
WAT,2015-06-30,Life Sciences Tools & Services,CAT|BA|MDT|AXP|ACN,TECH|A|TMO|DHR|IQV,0.69286990039731,0.8403275852931933,-0.1474576848958833
WDAY,2015-06-30,Application Software,NOW|FTNT|CTSH|GEN|INTC,FICO|CDNS|INTU|CRM|PTC,0.3384236378995664,0.5479099958027532,-0.20948635790318682
WEC,2015-06-30,Electric Utilities,XOM|SHW|ADM|ADP|CB,DUK|LNT|EIX|ETR|SO,0.26499052459898553,0.9141089212458836,-0.6491183966468981
WFC,2015-06-30,Diversified Banks,BAC|STZ|RVTY|KO|PFE,USB|PNC|BAC|JPM|TFC,0.8003518658267772,0.9264696280669227,-0.12611776224014548
WRB,2015-06-30,Property & Casualty Insurance,LOW|CDNS|EXPD|PNC|HRL,ACGL|PGR|CINF|ALL|CB,-0.06821650847761315,0.761873569841296,-0.8300900783189091
XEL,2015-06-30,Multi-Utilities,DTE|IVZ|CRL|CPT|CB,CMS|NI|ED|CNP|DTE,0.558079394846037,0.9228979746188112,-0.3648185797727742
XYL,2015-06-30,Industrial Machinery & Supplies & Components,AVY|PNC|BR|BDX|EME,GWW|NDSN|HUBB|SWK|PNR,0.5278549986942449,0.7213580315525426,-0.19350303285829773
ZBH,2015-06-30,Health Care Equipment,TAP|ALLE|CHD|EFX|GPC,DXCM|ABT|PODD|BSX|BDX,0.5196099110481609,0.44435237978440195,0.07525753126375895
ZTS,2015-06-30,Pharmaceuticals,NEM|TRGP|SMCI|MGM|VLO,LLY|BMY|PFE|MRK|VTRS,-0.005597509811857961,0.19201588215702847,-0.19761339196888644
A,2019-06-28,Life Sciences Tools & Services,NKE|KMB|TMUS|GD|CPAY,TECH|CRL|DHR|WAT|MTD,0.21434889821410663,0.7131809760557262,-0.49883207784161954
AAPL,2019-06-28,"Technology Hardware, Storage & Peripherals",STZ|MU|AMAT|BIIB|META,HPQ|SMCI|NTAP|STX|WDC,0.5270233847596724,0.5707263342966361,-0.04370294953696374
ABBV,2019-06-28,Biotechnology,TXN|GRMN|LRCX|CSX|CME,VRTX|REGN|GILD|INCY|AMGN,0.27871560892792785,0.5121255976789612,-0.2334099887510333
ABT,2019-06-28,Health Care Equipment,PPL|EQIX|HD|BSX|DPZ,STE|SYK|BAX|RVTY|PODD,0.4117269215027926,0.5536575395800645,-0.14193061807727186
ACGL,2019-06-28,Property & Casualty Insurance,AJG|AME|XEL|BRO|TRV,WRB|HIG|CB|ALL|TRV,0.53680090971437,0.45326167943826223,0.08353923027610777
ADBE,2019-06-28,Application Software,ISRG|EW|EBAY|REGN|FICO,WDAY|TYL|SNPS|INTU|TRMB,0.48244620285598555,0.9059958245310996,-0.42354962167511406
ADI,2019-06-28,Semiconductors,PYPL|ON|ZBRA|INTU|KLAC,SWKS|INTC|NXPI|QCOM|MU,0.6430351626064497,0.8537219024312855,-0.21068673982483588
ADSK,2019-06-28,Application Software,INTC|ON|ADI|FICO|ZBRA,FICO|WDAY|CDNS|ADBE|TRMB,0.38878015179222386,0.8463423281709523,-0.4575621763787285
AEE,2019-06-28,Multi-Utilities,CMS|WEC|PEG|ES|LNT,SRE|PCG|ED|CNP|PNW,0.9073371773630031,0.7350190245745394,0.17231815278846374
AEP,2019-06-28,Electric Utilities,EQR|AJG|BRO|DTE|UDR,SO|PPL|FE|ES|WEC,0.5809697508858489,0.8978083183807618,-0.3168385674949129
ALB,2019-06-28,Specialty Chemicals,KIM|CSCO|MO|LNT|CF,LYB|PPG|DD|IFF|ECL,0.21690144253482097,0.6060011355641113,-0.3890996930292903
ALL,2019-06-28,Property & Casualty Insurance,PCAR|EXPD|UAL|ADP|PNC,ACGL|HIG|CB|WRB|CINF,0.5007125148481169,0.86823966031014,-0.36752714546202314
ALLE,2019-06-28,Building Products,CDNS|LYV|VRSN|XYL|NWS,AOS|TT|BLDR|MAS|JCI,0.5439544096186665,0.31880792133342134,0.22514648828524514
AMD,2019-06-28,Semiconductors,DXCM|AXON|WDAY|ADSK|ZBRA,MCHP|QCOM|NXPI|SWKS|FSLR,0.46395555475226513,0.43266938119528026,0.031286173556984875
AMGN,2019-06-28,Biotechnology,DGX|PPG|VICI|SHW|UHS,INCY|ABBV|REGN|VRTX|GILD,0.3101924810217125,0.6827710788176975,-0.372578597795985
AMP,2019-06-28,Asset Management & Custody Banks,PWR|PRU|CFG|FITB|SLB,BK|BLK|BEN|STT|APO,0.6566079222985189,0.514775611707986,0.14183231059053292
AOS,2019-06-28,Building Products,GIS|JNJ|PH|FAST|EL,BLDR|MAS|LII|ALLE|JCI,0.5051800471688911,0.6678733260144002,-0.1626932788455091
APA,2019-06-28,Oil & Gas Exploration & Production,SW|VTRS|CRH|APO|TPL,EOG|OXY|EQT|DVN|CTRA,0.3830445049656511,0.7741227537565806,-0.39107824879092945
APO,2019-06-28,Asset Management & Custody Banks,SW|PSKY|MAA|CRH|REG,IVZ|STT|BK|ARES|NTRS,0.22263479602260455,0.3758116424414975,-0.15317684641889295
ARES,2019-06-28,Asset Management & Custody Banks,EME|IP|CBRE|HLT|BBY,BEN|NTRS|STT|KKR|IVZ,0.5295083209138576,0.44521429076132024,0.08429403015253734
AVGO,2019-06-28,Semiconductors,MA|BKNG|NVDA|TXN|BMY,NVDA|QCOM|FSLR|MPWR|INTC,0.530829812760871,0.7303273655955903,-0.19949755283471926
AXON,2019-06-28,Aerospace & Defense,SWKS|ADSK|AMD|AMAT|ADBE,BA|LMT|HWM|HII|GE,0.4253123918703124,0.46692224390719383,-0.041609852036881445
BA,2019-06-28,Aerospace & Defense,CRM|NFLX|ORCL|CAT|SWKS,AXON|GE|TDG|TXT|NOC,-0.3003711154092087,-0.11291291063694518,-0.1874582047722635
BAC,2019-06-28,Diversified Banks,JPM|WFC|HON|VZ|BX,TFC|JPM|WFC|PNC|C,0.5486600460568318,0.8824241518355757,-0.3337641057787438
BAX,2019-06-28,Health Care Equipment,PG|GLW|ORLY|GL|MDLZ,ZBH|MDT|BDX|IDXX|STE,-0.32821926771877996,0.06874225841781478,-0.39696152613659474
BDX,2019-06-28,Health Care Equipment,PSA|SWK|EQIX|VRTX|FAST,PODD|STE|RMD|BAX|SYK,0.4157753269475428,0.6610205156309372,-0.2452451886833944
BEN,2019-06-28,Asset Management & Custody Banks,FITB|ITW|HBAN|MET|PWR,BLK|APO|BK|BX|AMP,0.5454508346765823,0.3472703622610353,0.19818047241554698
BIIB,2019-06-28,Biotechnology,ISRG|REGN|MO|EW|EBAY,INCY|ABBV|AMGN|REGN|VRTX,0.45405362427656515,0.5844073853727806,-0.13035376109621544
BK,2019-06-28,Asset Management & Custody Banks,STT|CI|NTRS|HST|ADM,IVZ|BX|TROW|STT|NTRS,0.4483868690533858,0.6286120326642276,-0.1802251636108418
BKNG,2019-06-28,"Hotels, Resorts & Cruise Lines",AVGO|NVDA|MA|TXN|CME,CCL|EXPE|NCLH|HLT|MAR,0.432101512789142,0.47463792621540624,-0.04253641342626424
BLDR,2019-06-28,Building Products,JBL|WSM|FANG|MGM|CPB,JCI|MAS|LII|TT|AOS,0.38159266750584625,0.7044698186361857,-0.3228771511303395
BLK,2019-06-28,Asset Management & Custody Banks,NWSA|BG|DIS|AMCR|SW,AMP|BK|KKR|IVZ|TROW,0.5779361149491036,0.7244324816320586,-0.14649636668295507
BMY,2019-06-28,Pharmaceuticals,TYL|CSX|LRCX|NXPI|SWKS,VTRS|JNJ|LLY|PFE|MRK,-0.016249474091812204,0.43871551822290455,-0.45496499231471677
BSX,2019-06-28,Health Care Equipment,MSI|CSGP|IDXX|POOL|HUBB,MDT|DXCM|BAX|IDXX|SYK,-0.1158682198875288,0.6377013427485845,-0.7535695626361133
BX,2019-06-28,Asset Management & Custody Banks,BAC|MCK|JPM|GPN|EFX,BK|STT|ARES|KKR|BLK,0.24265015746156365,0.5605514245438307,-0.317901267082267
C,2019-06-28,Diversified Banks,PG|FISV|LLY|GLW|BAX,USB|BAC|JPM|WFC|PNC,0.2957277957228643,0.78462051889282,-0.48889272316995575
CAG,2019-06-28,Packaged Foods & Meats,HAL|STX|KR|MOS|KHC,SJM|HRL|KHC|TSN|MDLZ,0.08495657738120463,0.6490287230727337,-0.5640721456915291
CB,2019-06-28,Property & Casualty Insurance,CNP|AIZ|ICE|AEP|DUK,ACGL|WRB|ALL|HIG|CINF,0.3479635808879615,0.7064380238213461,-0.35847444293338465
CBOE,2019-06-28,Financial Exchanges & Data,CNP|CB|AIZ|IT|PGR,SPGI|FDS|ICE|MSCI|NDAQ,0.195662896992728,0.5950916621210434,-0.3994287651283154
CCL,2019-06-28,"Hotels, Resorts & Cruise Lines",VZ|ROK|FDX|NKE|WFC,MAR|BKNG|EXPE|HLT|NCLH,0.6298246138283919,0.5988200637986731,0.031004550029718803
CDNS,2019-06-28,Application Software,NWS|UAL|LYV|ALLE|IR,ADBE|ADSK|CRM|FICO|WDAY,0.20293148166816458,0.5798309480511472,-0.37689946638298266
CINF,2019-06-28,Property & Casualty Insurance,ETR|INVH|WELL|YUM|VTR,PGR|ALL|HIG|TRV|WRB,0.09479006239966696,0.8590489709154366,-0.7642589085157697
CME,2019-06-28,Financial Exchanges & Data,CSX|LRCX|FISV|LLY|GLW,MSCI|CBOE|MCO|SPGI|FDS,0.1846001647013287,0.7669761310729403,-0.5823759663716116
CMS,2019-06-28,Multi-Utilities,PEG|ED|AEE|WEC|ES,NI|D|CNP|NEE|PNW,0.894702867075422,0.9041666422291518,-0.009463775153729759
CNP,2019-06-28,Multi-Utilities,CB|FRT|EQR|AEP|CBOE,DTE|NEE|PCG|NI|CMS,0.6456772754477249,0.4643743571323326,0.1813029183153923
COP,2019-06-28,Oil & Gas Exploration & Production,OXY|UNH|KR|FIX|ELV,TPL|DVN|CTRA|OXY|FANG,0.4076131081211003,0.8077611164038205,-0.40014800828272024
CPAY,2019-06-28,Transaction & Payment Processing Services,FDS|A|KMB|GD|MSCI,FIS|GPN|MA|FISV|V,0.4858109034112876,0.5268639573587829,-0.04105305394749531
CPB,2019-06-28,Packaged Foods & Meats,CMG|MLM|VMC|DVA|MAR,MKC|KHC|MDLZ|GIS|HSY,0.22955154708422823,0.5751362140533532,-0.34558466696912504
CRL,2019-06-28,Life Sciences Tools & Services,NEM|MTD|VMC|BF-B|MLM,DHR|TMO|MTD|WAT|A,0.3489491708361663,0.4052289024142366,-0.05627973157807031
CRM,2019-06-28,Application Software,BA|NFLX|ADSK|SWKS|AXON,WDAY|SNPS|ADSK|ADBE|CDNS,0.607315420394844,0.6764857626620816,-0.06917034226723762
CTRA,2019-06-28,Oil & Gas Exploration & Production,ROL|UNH|OXY|KR|FIX,EQT|EOG|OXY|FANG|TPL,0.7005319092878549,0.2878529667807016,0.4126789425071533
D,2019-06-28,Multi-Utilities,JCI|WTW|DLR|EQIX|AMT,XEL|CMS|CNP|DTE|AEE,0.4848100288110489,0.6344656506686799,-0.14965562185763098
DD,2019-06-28,Specialty Chemicals,WDC|LITE|STLD|XYZ|HAS,PPG|LYB|SHW|ALB|IFF,0.4339319949853912,0.6273514652736634,-0.19341947028827217
DELL,2019-06-28,"Technology Hardware, Storage & Peripherals",CCL|EA|BKR|DD|GDDY,NTAP|STX|WDC|SMCI|AAPL,0.1436265534302614,0.20741093437137462,-0.06378438094111322
DHR,2019-06-28,Life Sciences Tools & Services,TMO|AMT|SBUX|STE|NSC,CRL|A|MTD|IQV|TMO,0.37325241181263374,0.7975081070637207,-0.4242556952510869
DOV,2019-06-28,Industrial Machinery & Supplies & Components,MCO|GIS|AOS|JNJ|EL,XYL|SWK|PH|ITW|HUBB,0.40539512119179333,0.6664773604926564,-0.26108223930086305
DTE,2019-06-28,Multi-Utilities,TRV|ETR|XEL|USB|AJG,CNP|ED|SRE|XEL|PNW,0.8109021897234151,0.903055286833981,-0.09215309711056585
DUK,2019-06-28,Electric Utilities,EQR|NEE|EXR|ADM|UDR,SO|EVRG|WEC|AEP|LNT,0.7520231642775509,0.8913892888070081,-0.13936612452945718
DVN,2019-06-28,Oil & Gas Exploration & Production,LUV|SCHW|HAS|CHD|JKHY,CTRA|TPL|EOG|OXY|EQT,-0.11741572288698165,0.8317826824454326,-0.9491984053324143
