ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
DD,2015-06-30,Specialty Chemicals,PM|CDNS|GE|ADBE|ROK,LYB|ECL|ALB|PPG|SHW,0.6746737089002586,0.7898092461661048,-0.11513553726584624
DHR,2015-06-30,Life Sciences Tools & Services,CPB|CCI|KMB|TT|MRSH,WAT|MTD|TMO|IQV|A,0.5473445213107914,0.754895693795867,-0.2075511724850756
DOV,2015-06-30,Industrial Machinery & Supplies & Components,ETN|SLB|MCHP|COP|PH,SNA|XYL|IEX|PH|GWW,0.4087756920583945,0.6801863866530696,-0.27141069459467515
DTE,2015-06-30,Multi-Utilities,XEL|NEE|ATO|MAA|IVZ,PNW|ED|D|NEE|CNP,0.7354257910435885,0.9211972620324531,-0.1857714709888646
DUK,2015-06-30,Electric Utilities,SRE|LNT|OMC|PNW|ES,EVRG|EXC|ES|AEP|EIX,0.8946328202376622,0.9076917262614679,-0.013058906023805661
DVN,2015-06-30,Oil & Gas Exploration & Production,ALB|BKR|TER|HAL|EQT,EQT|FANG|TPL|OXY|COP,0.8342575852138524,0.9109542069133816,-0.07669662169952918
DXCM,2015-06-30,Health Care Equipment,HCA|UHS|CI|GILD|CAG,MDT|ISRG|IDXX|RMD|BDX,0.5638883686260953,0.5862424206483479,-0.022354052022252602
ECL,2015-06-30,Specialty Chemicals,GWW|AMT|KMB|TT|UPS,ALB|LYB|IFF|SHW|PPG,0.3722278125194958,0.8314743852887493,-0.45924657276925346
ED,2015-06-30,Multi-Utilities,IVZ|MAA|AEP|NEE|PSA,PCG|DTE|NEE|D|NI,0.7752070637947712,0.7989582442661585,-0.023751180471387245
EIX,2015-06-30,Electric Utilities,TEL|CMS|VTR|APD|CDW,LNT|ETR|ES|AEP|SO,0.5207479467385041,0.9417543064673007,-0.42100635972879663
EOG,2015-06-30,Oil & Gas Exploration & Production,PWR|EQT|GRMN|BKR|TRMB,TPL|APA|COP|OXY|FANG,0.6723303862406039,0.8400278547970342,-0.1676974685564303
EQT,2015-06-30,Oil & Gas Exploration & Production,BKR|PWR|EOG|AES|GRMN,APA|OXY|TPL|EOG|FANG,0.5343582895763838,0.56169499056119,-0.027336700984806228
ES,2015-06-30,Electric Utilities,PNW|WEC|SJM|ETR|PCG,PEG|DUK|EVRG|PPL|SO,0.8507930327973996,0.8778521281774752,-0.02705909538007556
ETR,2015-06-30,Electric Utilities,WEC|ES|PPL|FE|PNW,WEC|EVRG|AEP|ES|FE,0.8619674016794661,0.8604051968337904,0.0015622048456757076
EVRG,2015-06-30,Electric Utilities,HSY|AEE|OMC|O|TRV,DUK|FE|PEG|SO|EIX,0.731814898363103,0.8997115438006551,-0.16789664543755212
EW,2015-06-30,Health Care Equipment,FICO|UNH|CASY|VLO|TSCO,RVTY|DXCM|RMD|BDX|ABT,0.6295698592351394,0.7262074851139955,-0.09663762587885605
EXC,2015-06-30,Electric Utilities,PEG|FE|GM|KLAC|PSKY,LNT|ES|PPL|SO|EIX,0.4370313143203681,0.6779252811309628,-0.24089396681059472
EXPE,2015-06-30,"Hotels, Resorts & Cruise Lines",ZBRA|FTNT|CIEN|GILD|AMZN,BKNG|CCL|MAR|RCL|HLT,0.09494463691465597,0.49816176414637653,-0.40321712723172054
FANG,2015-06-30,Oil & Gas Exploration & Production,URI|WDAY|TRGP|CRM|ALB,COP|APA|DVN|TPL|OXY,0.6342484186384094,0.855782180906677,-0.2215337622682676
FDS,2015-06-30,Financial Exchanges & Data,MSCI|CTAS|EFX|NOC|TDG,CBOE|MSCI|SPGI|ICE|CME,0.7416935135827858,0.6744773417398648,0.06721617184292095
FE,2015-06-30,Electric Utilities,PEG|IFF|PSKY|PCG|APD,EIX|AEP|ES|EVRG|WEC,0.721624578163819,0.8989272381006077,-0.17730265993678873
FICO,2015-06-30,Application Software,TSCO|UNH|CPAY|BMY|COHR,TRMB|CDNS|CRM|SNPS|ADBE,0.5755885380049937,0.43398708194465413,0.14160145606033953
FIS,2015-06-30,Transaction & Payment Processing Services,MMM|ITW|CB|ALL|SYY,JKHY|CPAY|MA|FISV|V,0.5967412119975692,0.68484664872381,-0.08810543672624072
FISV,2015-06-30,Transaction & Payment Processing Services,GD|TGT|ACN|ABT|DLR,JKHY|FIS|MA|V|GPN,0.8822731495645264,0.7526803834591589,0.12959276610536752
FSLR,2015-06-30,Semiconductors,MGM|UAL|WYNN|IDXX|WDAY,INTC|AVGO|QCOM|MPWR|ADI,0.3898109697805151,0.4090071091922183,-0.019196139411703173
GD,2015-06-30,Aerospace & Defense,ABT|ACN|HBAN|SYK|STT,TXT|GE|LMT|NOC|LHX,0.4667367738310912,0.8967376293777806,-0.4300008555466894
GE,2015-06-30,Aerospace & Defense,DD|C|PM|CDNS|MS,BA|LHX|TDG|TXT|GD,0.7319525798564825,0.6212147407395795,0.11073783911690305
GILD,2015-06-30,Biotechnology,TMUS|EXPE|HAS|ABBV|LYB,INCY|BIIB|REGN|VRTX|AMGN,0.674707361042085,0.7413498811681142,-0.06664252012602923
GIS,2015-06-30,Packaged Foods & Meats,AJG|PEP|RSG|MRSH|DHR,MDLZ|HSY|MKC|CPB|CAG,0.4676652699457881,0.7916691038413196,-0.3240038338955315
GPN,2015-06-30,Transaction & Payment Processing Services,AOS|CF|ORLY|AVY|MA,JKHY|MA|FISV|V|FIS,0.435831840446963,0.5243347861761921,-0.08850294572922912
GWW,2015-06-30,Industrial Machinery & Supplies & Components,UPS|ECL|KMB|MCD|TT,PH|PNR|ITW|HUBB|SWK,0.3399527362478036,0.5804559247762713,-0.2405031885284677
HIG,2015-06-30,Property & Casualty Insurance,LH|APH|HSIC|TMO|SYK,CB|PGR|WRB|CINF|ALL,0.5565552202830438,0.6524544768700197,-0.09589925658697585
HII,2015-06-30,Aerospace & Defense,TXN|ADSK|PKG|IP|ORCL,LHX|LMT|BA|GD|NOC,0.6513242633704683,0.776744759835024,-0.12542049646455566
HLT,2015-06-30,"Hotels, Resorts & Cruise Lines",MAR|STE|DGX|IFF|CDW,BKNG|NCLH|MAR|RCL|EXPE,0.7139171114457414,0.7289423804784358,-0.01502526903269441
HRL,2015-06-30,Packaged Foods & Meats,CBOE|NVR|ROP|TT|HSIC,CPB|TSN|CAG|MKC|SJM,0.33264936779019433,0.8868968581913533,-0.554247490401159
HSY,2015-06-30,Packaged Foods & Meats,EVRG|O|JCI|TRV|AEE,MDLZ|HRL|CAG|GIS|TSN,0.7584733074149628,0.814864554145136,-0.05639124673017326
HUBB,2015-06-30,Industrial Machinery & Supplies & Components,KKR|LIN|USB|IEX|PPG,SWK|GWW|PNR|DOV|IEX,0.6415933886277125,0.7979896650937119,-0.1563962764659994
ICE,2015-06-30,Financial Exchanges & Data,LII|BLK|SPGI|NDAQ|MO,NDAQ|MCO|CBOE|SPGI|MSCI,0.7127539709042415,0.7727317296745099,-0.05997775877026834
IDXX,2015-06-30,Health Care Equipment,RMD|BBY|NRG|PKG|OKE,RVTY|EW|DXCM|ABT|ZBH,0.37069576904054147,0.2600211575556541,0.11067461148488739
IEX,2015-06-30,Industrial Machinery & Supplies & Components,TFC|KKR|PGR|TDY|MKC,SNA|HUBB|PH|NDSN|DOV,0.7006570875407225,0.9474303574749932,-0.24677326993427062
IFF,2015-06-30,Specialty Chemicals,CMS|APD|PEG|PCG|FE,DD|PPG|ECL|LYB|ALB,0.4387457450283178,0.8726711874806723,-0.4339254424523545
INCY,2015-06-30,Biotechnology,AVGO|VTRS|SWKS|REGN|MNST,ABBV|REGN|GILD|AMGN|BIIB,0.5879925712533725,0.5383849371462875,0.04960763410708491
INTC,2015-06-30,Semiconductors,HPQ|ORCL|MPWR|CTSH|TXN,MPWR|TXN|AVGO|NVDA|MCHP,0.537246359760686,0.6159439851226842,-0.0786976253619982
INTU,2015-06-30,Application Software,BX|V|WAT|STZ|EBAY,PTC|FICO|WDAY|TYL|CRM,0.26279554951912854,0.5858595209009082,-0.32306397138177967
IQV,2015-06-30,Life Sciences Tools & Services,NTRS|SNA|SNPS|NKE|SBUX,TMO|WAT|TECH|DHR|A,0.803636563768925,0.8162673879473368,-0.01263082417841177
ISRG,2015-06-30,Health Care Equipment,GEN|LDOS|KLAC|MCHP|MAS,RVTY|MDT|DXCM|SYK|BDX,0.08733547977191772,0.12102735849667652,-0.0336918787247588
ITW,2015-06-30,Industrial Machinery & Supplies & Components,WY|SYY|CPT|TECH|WTW,DOV|PNR|SWK|HUBB|IEX,0.6304520113632762,0.6995550292374566,-0.06910301787418038
IVZ,2015-06-30,Asset Management & Custody Banks,MAA|NEE|AEP|ED|BLK,TROW|NTRS|ARES|BLK|BX,0.4600815124626151,0.663283292710273,-0.2032017802476579
JCI,2015-06-30,Building Products,HSY|EVRG|AEE|MSI|O,MAS|AOS|LII|ALLE|TT,0.426344732826883,0.46153453987957965,-0.03518980705269664
JKHY,2015-06-30,Transaction & Payment Processing Services,CL|CINF|RSG|ITW|PG,FIS|CPAY|MA|V|FISV,0.5516344568312341,0.7283009238485123,-0.17666646701727817
JNJ,2015-06-30,Pharmaceuticals,MCD|KO|CL|TROW|XOM,PFE|MRK|LLY|BMY|ZTS,0.7446171414572885,0.7220032405678529,0.0226139008894356
JPM,2015-06-30,Diversified Banks,CMCSA|GS|IQV|SBUX|NTRS,BAC|WFC|C|PNC|USB,0.8446244812035285,0.8813829258388943,-0.03675844463536582
KKR,2015-06-30,Asset Management & Custody Banks,PPG|HUBB|PGR|EG|PNC,BEN|IVZ|APO|AMP|NTRS,0.5378520581815073,0.7057040137775039,-0.16785195559599664
LHX,2015-06-30,Aerospace & Defense,ALLE|PH|BALL|IBM|NDSN,LMT|TXT|TDG|RTX|GD,0.5707957046055383,0.5628450254389776,0.00795067916656067
LII,2015-06-30,Building Products,ICE|MCK|SPGI|SHW|PAYX,BLDR|JCI|AOS|ALLE|TT,0.29547734519746255,0.3950854573113381,-0.09960811211387555
LLY,2015-06-30,Pharmaceuticals,TYL|DPZ|SCHW|HAS|CF,BMY|JNJ|PFE|VTRS|ZTS,0.4689082246475048,0.5516959978400267,-0.08278777319252184
LMT,2015-06-30,Aerospace & Defense,CLX|CHD|PAYX|BRK-B|VZ,NOC|TDG|GE|AXON|HII,0.7507657002063183,0.7666067669431329,-0.015841066736814624
LNT,2015-06-30,Electric Utilities,AEE|ATO|DUK|XEL|SRE,WEC|DUK|EXC|ES|EVRG,0.9858289244512605,0.9555343630486922,0.030294561402568254
LYB,2015-06-30,Specialty Chemicals,ALGN|TMUS|CIEN|EXPE|GILD,DD|PPG|SHW|IFF|ECL,0.6463831142325035,0.6317670758523034,0.014616038380200091
MA,2015-06-30,Transaction & Payment Processing Services,MS|GS|C|ABT|GD,FIS|JKHY|V|CPAY|GPN,0.6490825135687827,0.8808564813760625,-0.23177396780727988
MAR,2015-06-30,"Hotels, Resorts & Cruise Lines",STE|IFF|DGX|CBRE|VRSN,HLT|CCL|BKNG|RCL|EXPE,0.43545516965394515,0.7492650299109325,-0.3138098602569873
MAS,2015-06-30,Building Products,NI|EBAY|CSGP|ISRG|MCHP,BLDR|TT|JCI|LII|AOS,0.38489972457403865,0.15523597709887013,0.22966374747516852
MCHP,2015-06-30,Semiconductors,GEN|ISRG|KLAC|TAP|CMG,FSLR|SWKS|TXN|NVDA|AMD,-0.07805420553317532,0.7106441787308447,-0.7886983842640201
MCO,2015-06-30,Financial Exchanges & Data,EL|IT|STT|ABT|BK,FDS|NDAQ|CME|SPGI|ICE,0.6499874966352627,0.8099468760689552,-0.15995937943369254
MDLZ,2015-06-30,Packaged Foods & Meats,SWK|NTRS|T|JPM|AIZ,MKC|CAG|CPB|TSN|HRL,0.2784109200893688,0.6771059878972325,-0.39869506780786373
MDT,2015-06-30,Health Care Equipment,MO|UDR|BLK|SPGI|BA,RMD|ISRG|DXCM|ABT|PODD,0.5686931218288812,0.6283030426035306,-0.05960992077464944
MKC,2015-06-30,Packaged Foods & Meats,GL|ACGL|IEX|WRB|TFC,GIS|CPB|MDLZ|TSN|HRL,-0.012868004986262671,0.6480318832627245,-0.6608998882489872
MPWR,2015-06-30,Semiconductors,CTSH|TER|ADI|INTC|CSX,AMD|ADI|MU|NVDA|FSLR,0.7646410391884894,0.6894343843984885,0.07520665479000088
MRK,2015-06-30,Pharmaceuticals,CSCO|BLK|MDT|IVZ|EMR,VTRS|BMY|ZTS|LLY|JNJ,0.7406153323224182,0.6209045653586325,0.11971076696378569
MSCI,2015-06-30,Financial Exchanges & Data,NOC|FDS|EFX|CTAS|CME,NDAQ|CBOE|FDS|CME|MCO,0.7578508122689498,0.7806372956010159,-0.02278648333206612
MTD,2015-06-30,Life Sciences Tools & Services,RJF|IQV|GD|DG|POOL,TECH|WAT|A|DHR|CRL,0.7950029540324072,0.7962535594096659,-0.00125060537725874
MU,2015-06-30,Semiconductors,SMCI|LUV|UAL|HUM|WDC,AVGO|ADI|FSLR|NVDA|QCOM,0.4280540732798022,0.7059483322564835,-0.27789425897668124
NCLH,2015-06-30,"Hotels, Resorts & Cruise Lines",ELV|ULTA|UNH|FIX|TSCO,RCL|HLT|CCL|MAR|BKNG,0.7206439026052243,0.7942672711145072,-0.07362336850928297
NDAQ,2015-06-30,Financial Exchanges & Data,CAH|EXR|ICE|SHW|ADP,CBOE|CME|SPGI|ICE|MCO,0.35574881955050763,0.7359780478566446,-0.3802292283061369
NDSN,2015-06-30,Industrial Machinery & Supplies & Components,TROW|ALLE|KMB|UPS|TECH,PH|ITW|IEX|GWW|DOV,0.6331889794160147,0.7677345587707545,-0.13454557935473976
NEE,2015-06-30,Multi-Utilities,AEP|ATO|XEL|DTE|IVZ,XEL|PCG|DTE|CNP|ED,0.9212155057128213,0.9276053382090684,-0.006389832496247139
NI,2015-06-30,Multi-Utilities,EBAY|FFIV|TXT|MAS|V,DTE|AEE|ED|NEE|XEL,-0.09072114457896115,0.4162727247942332,-0.5069938693731944
NOC,2015-06-30,Aerospace & Defense,MSCI|HD|CME|FDS|VRSK,LMT|TDG|GD|TXT|GE,0.8370635021839786,0.7483413758809492,0.08872212630302945
NTRS,2015-06-30,Asset Management & Custody Banks,IQV|AIZ|T|RJF|SNA,APO|ARES|BLK|BX|AMP,0.8072365350989333,0.8190896164123332,-0.011853081313399905
NVDA,2015-06-30,Semiconductors,DAL|JBL|STX|BBY|CTSH,AMD|ON|TXN|QCOM|ADI,0.47643052446352596,0.7238126974314714,-0.2473821729679454
NXPI,2015-06-30,Semiconductors,ON|AVGO|NVDA|NEM|DAL,AVGO|NVDA|MPWR|ADI|FSLR,0.5948063142875668,0.711217707526738,-0.11641139323917116
ON,2015-06-30,Semiconductors,NXPI|DAL|NEM|NVDA|JBL,ADI|AMD|TXN|AVGO|MCHP,0.6272620333570201,0.7172445333808042,-0.08998250002378405
ORCL,2015-06-30,Application Software,TXN|GM|CHTR|QCOM|HLT,ADBE|CRM|INTU|SNPS|TYL,0.5045960275824986,0.724332092585171,-0.2197360650026724
OXY,2015-06-30,Oil & Gas Exploration & Production,PSX|APO|ROK|FAST|CAT,FANG|CTRA|TPL|EOG|APA,0.5809132438087914,0.8946299256597456,-0.31371668185095425
PCG,2015-06-30,Multi-Utilities,KMI|APD|SJM|CMS|IFF,D|SRE|AEE|NI|NEE,0.43762090348507665,0.8877117887539832,-0.4500908852689065
PEG,2015-06-30,Electric Utilities,FE|IFF|CMS|PCG|APD,EVRG|EXC|ES|PPL|EIX,0.7890054147184474,0.9230019588204931,-0.13399654410204564
PFE,2015-06-30,Pharmaceuticals,PEP|AZO|KO|CHD|HON,JNJ|BMY|VTRS|LLY|ZTS,0.788462652904012,0.4347713566495233,0.35369129625448864
PGR,2015-06-30,Property & Casualty Insurance,PNC|PPG|USB|EG|KKR,CB|ACGL|WRB|CINF|HIG,0.40904423226278425,0.4162046341241331,-0.007160401861348864
PH,2015-06-30,Industrial Machinery & Supplies & Components,LHX|IBM|ETN|BALL|ECL,PNR|XYL|DOV|NDSN|SNA,0.7643982490975141,0.828673090247447,-0.06427484114993287
PNC,2015-06-30,Diversified Banks,PPG|RVTY|SYK|PGR|ACN,C|JPM|USB|BAC|TFC,0.6678994326845028,0.9343315974213762,-0.26643216473687337
PNR,2015-06-30,Industrial Machinery & Supplies & Components,PRU|MET|RF|LEN|FITB,IEX|XYL|PH|DOV|ITW,0.3369382117499663,0.8417628568585728,-0.5048246451086065
PNW,2015-06-30,Multi-Utilities,ES|SPG|WEC|FRT|ARE,ED|NEE|CNP|PCG|D,0.8816036880285991,0.9045706721843574,-0.022966984155758263
PODD,2015-06-30,Health Care Equipment,LVS|DECK|APA|TRGP|EOG,ZBH|BSX|IDXX|BAX|STE,0.6037693987256137,0.6674809735890399,-0.06371157486342616
PPG,2015-06-30,Specialty Chemicals,PNC|RVTY|CPB|SYK|BDX,SHW|LYB|DD|IFF|ECL,0.5865213207595987,0.8528731399524765,-0.26635181919287776
PPL,2015-06-30,Electric Utilities,WEC|IVZ|DUK|ETR|MAA,SO|ETR|AEP|PEG|EVRG,0.7245038944990883,0.8909116820199038,-0.16640778752081553
PTC,2015-06-30,Application Software,AVY|TSN|GS|AIZ|ROK,WDAY|TRMB|ADSK|CRM|ADBE,0.037870554439415276,-0.030273363778046226,0.0681439182174615
QCOM,2015-06-30,Semiconductors,GM|PSKY|UNP|ORCL|EXC,NVDA|ON|MU|MCHP|INTC,0.585182362410502,0.3595015228802065,0.22568083953029555
RCL,2015-06-30,"Hotels, Resorts & Cruise Lines",BIIB|MPC|VRTX|CRM|STLD,MAR|HLT|CCL|EXPE|NCLH,0.4543973704369291,0.899920694917336,-0.4455233244804068
REGN,2015-06-30,Biotechnology,EPAM|CNC|PANW|FIX|NCLH,GILD|VRTX|AMGN|INCY|BIIB,0.40699906195441676,0.7164324903011305,-0.3094334283467138
RMD,2015-06-30,Health Care Equipment,IDXX|PKG|BBY|ADSK|JBL,BSX|DXCM|IDXX|ABT|MDT,0.3607476236408583,0.48577726472958704,-0.12502964108872877
RTX,2015-06-30,Aerospace & Defense,AEP|D|NEE|ATO|XEL,GE|HII|LHX|GD|TDG,0.32041959627430916,0.5686669062318314,-0.2482473099575222
RVTY,2015-06-30,Health Care Equipment,SYK|AON|PPG|PNC|ACN,ISRG|ZBH|ABT|DXCM|STE,0.712323686831703,0.4774336448929197,0.23489004193878332
SHW,2015-06-30,Specialty Chemicals,LII|KDP|MCK|NDAQ|ICE,LYB|DD|ECL|IFF|PPG,0.18879983727735794,0.3708714465857356,-0.18207160930837768
SJM,2015-06-30,Packaged Foods & Meats,PCG|ES|PNW|KMI|APD,TSN|CAG|GIS|MKC|HSY,0.6426347422048924,0.8101055820144096,-0.16747083980951727
SNA,2015-06-30,Industrial Machinery & Supplies & Components,SNPS|IQV|DIS|NTRS|MTD,PNR|GWW|DOV|XYL|NDSN,0.7471436818252393,0.7064411144016792,0.04070256742356004
SNPS,2015-06-30,Application Software,SNA|IQV|DIS|GS|SWK,CDNS|CRM|ORCL|TYL|WDAY,0.5679887734377372,0.6826956262242072,-0.11470685278646997
SO,2015-06-30,Electric Utilities,CL|TROW|VZ|KO|RSG,PEG|PPL|ES|WEC|DUK,0.3274273070208035,0.89838908883584,-0.5709617818150365
SPGI,2015-06-30,Financial Exchanges & Data,MO|LII|ICE|STZ|MDT,ICE|NDAQ|MCO|CME|FDS,0.3177664265526577,0.6601479095572214,-0.34238148300456367
SRE,2015-06-30,Multi-Utilities,DUK|LNT|OMC|AWK|AEE,NI|D|PNW|DTE|CMS,0.8460125076764055,0.7889493075753586,0.05706320010104682
STE,2015-06-30,Health Care Equipment,MAR|ESS|EQR|IFF|VRSN,ZBH|ABT|ISRG|MDT|RVTY,0.4940203281905283,0.6189396187299968,-0.12491929053946849
STT,2015-06-30,Asset Management & Custody Banks,CDNS|MCO|EL|DLR|ABT,KKR|ARES|NTRS|BX|BLK,0.5717451201146274,0.6709810487749983,-0.0992359286603709
SWK,2015-06-30,Industrial Machinery & Supplies & Components,MDLZ|SNPS|NTRS|SNA|MKC,GWW|PH|HUBB|ITW|SNA,0.26507340503753035,0.6455040991969057,-0.3804306941593753
SWKS,2015-06-30,Semiconductors,AVGO|INCY|NXPI|HUM|ON,AVGO|NVDA|QCOM|TXN|MPWR,0.9033805570576904,0.875373116815144,0.028007440242546422
SYK,2015-06-30,Health Care Equipment,RVTY|AON|ACN|EL|HSIC,BSX|ISRG|IDXX|ABT|RVTY,0.46015686704914793,0.037401302501236085,0.42275556454791186
TDG,2015-06-30,Aerospace & Defense,CTAS|FDS|MSCI|ROP|NOC,GD|RTX|HII|LMT|AXON,0.7105475533844626,0.5561815236844724,0.15436602969999025
TECH,2015-06-30,Life Sciences Tools & Services,WTW|ALLE|CPT|HRL|ITW,WAT|DHR|MTD|A|IQV,0.32820345182302024,0.540701448993484,-0.2124979971704638
TFC,2015-06-30,Diversified Banks,IEX|MOS|AME|RJF|AIZ,USB|PNC|BAC|WFC|JPM,0.6778508680349282,0.8075309084819209,-0.12968004044699266
TMO,2015-06-30,Life Sciences Tools & Services,GPC|MCD|AFL|KMB|CCI,TECH|IQV|MTD|DHR|WAT,0.6244233782798553,0.8216338360046433,-0.19721045772478807
TPL,2015-06-30,Oil & Gas Exploration & Production,FIX|COHR|CRH|EPAM|VRTX,OXY|EQT|COP|FANG|DVN,0.5643166979717109,0.15284756848755957,0.4114691294841514
TRMB,2015-06-30,Application Software,EOG|GRMN|RL|PHM|PWR,ADSK|ADBE|CDNS|INTU|WDAY,0.5460734552817816,0.43216396588752254,0.1139094893942591
TROW,2015-06-30,Asset Management & Custody Banks,KMB|NDSN|UPS|HON|CCI,APO|NTRS|IVZ|BLK|BEN,0.5274663915629504,0.8576238157859335,-0.3301574242229831
TRV,2015-06-30,Property & Casualty Insurance,ALL|CB|O|HSY|EVRG,CB|WRB|CINF|HIG|ACGL,0.49885742298288094,0.723123112034798,-0.22426568905191702
TSN,2015-06-30,Packaged Foods & Meats,ROK|MS|YUM|ADBE|PTC,HSY|CPB|MKC|GIS|HRL,0.6078141874357718,0.8492430947322765,-0.2414289072965048
TT,2015-06-30,Building Products,NVR|KMB|HRL|UPS|CBOE,JCI|ALLE|BLDR|MAS|AOS,-0.08977109374190731,0.048704517214703785,-0.1384756109566111
TXN,2015-06-30,Semiconductors,ORCL|CHTR|GM|TEL|NUE,SWKS|AMD|ADI|NXPI|INTC,0.7274233473101771,0.7897197943134411,-0.06229644700326398
TXT,2015-06-30,Aerospace & Defense,NI|FDX|FFIV|PFG|APTV,AXON|BA|LMT|GD|GE,0.5167467456420535,0.5815264071049288,-0.06477966146287528
TYL,2015-06-30,Application Software,LLY|SCHW|DPZ|CCL|HAS,FICO|INTU|ADBE|CDNS|ORCL,0.34716028417035805,0.544164305007366,-0.19700402083700796
USB,2015-06-30,Diversified Banks,TDY|PGR|PNC|PPG|MTB,PNC|JPM|TFC|WFC|C,0.5679721131441359,0.7568304512548777,-0.18885833811074182
V,2015-06-30,Transaction & Payment Processing Services,EBAY|NI|INTU|APTV|WAT,FISV|MA|CPAY|GPN|JKHY,0.6018277824223744,0.5838401916758668,0.017987590746507687
VRTX,2015-06-30,Biotechnology,CRM|STLD|SW|RCL|BIIB,INCY|GILD|ABBV|AMGN|REGN,0.4062601680237893,0.567219469931721,-0.16095930190793173
VTRS,2015-06-30,Pharmaceuticals,CRM|VRTX|INCY|STLD|NEM,ZTS|MRK|JNJ|BMY|PFE,0.4741260037012417,0.44180699248915617,0.032319011212085524
WAT,2015-06-30,Life Sciences Tools & Services,EFX|STZ|FDX|BG|INTU,TECH|A|TMO|DHR|IQV,0.6553028997305492,0.8403275852931933,-0.18502468556264406
WDAY,2015-06-30,Application Software,URI|TRGP|FANG|NRG|IDXX,FICO|CDNS|INTU|CRM|PTC,0.39357252685803973,0.5479099958027532,-0.1543374689447135
WEC,2015-06-30,Electric Utilities,ETR|PNW|ES|PPL|APD,DUK|LNT|EIX|ETR|SO,0.8720479100217869,0.9141089212458836,-0.04206101122409667
WFC,2015-06-30,Diversified Banks,PPG|PNC|ACN|BDX|SYK,USB|PNC|BAC|JPM|TFC,0.6400215107572237,0.9264696280669227,-0.286448117309699
WRB,2015-06-30,Property & Casualty Insurance,TFC|MTB|MKC|TDY|BAX,ACGL|PGR|CINF|ALL|CB,0.23288232060194441,0.761873569841296,-0.5289912492393516
XEL,2015-06-30,Multi-Utilities,ATO|NEE|DTE|AEP|RTX,CMS|NI|ED|CNP|DTE,0.9150087696405573,0.9228979746188112,-0.00788920497825385
XYL,2015-06-30,Industrial Machinery & Supplies & Components,AME|KEY|WSM|CAT|FAST,GWW|NDSN|HUBB|SWK|PNR,0.6725209374982093,0.7213580315525426,-0.04883709405433334
ZBH,2015-06-30,Health Care Equipment,A|AVB|DTE|WEC|MAA,DXCM|ABT|PODD|BSX|BDX,0.23790593732314871,0.44435237978440195,-0.20644644246125324
ZTS,2015-06-30,Pharmaceuticals,HUM|UAL|NOW|ON|AVGO,LLY|BMY|PFE|MRK|VTRS,0.11004226343286151,0.19201588215702847,-0.08197361872416696
A,2019-06-28,Life Sciences Tools & Services,EMR|PWR|CRL|PH|MAS,TECH|CRL|DHR|WAT|MTD,0.2695269066283598,0.7131809760557262,-0.44365406942736635
AAPL,2019-06-28,"Technology Hardware, Storage & Peripherals",MSFT|META|NFLX|AMZN|BA,HPQ|SMCI|NTAP|STX|WDC,0.13598755587975106,0.5707263342966361,-0.434738778416885
ABBV,2019-06-28,Biotechnology,CNC|ALGN|CAG|ANET|CRM,VRTX|REGN|GILD|INCY|AMGN,0.37911920034160607,0.5121255976789612,-0.1330063973373551
ABT,2019-06-28,Health Care Equipment,TMO|DOV|WTW|AME|ECL,STE|SYK|BAX|RVTY|PODD,-0.06663025054830535,0.5536575395800645,-0.6202877901283699
ACGL,2019-06-28,Property & Casualty Insurance,AON|AXP|DHR|BRO|CTAS,WRB|HIG|CB|ALL|TRV,0.21494156046278184,0.45326167943826223,-0.2383201189754804
ADBE,2019-06-28,Application Software,LULU|STZ|VRTX|MCHP|KKR,WDAY|TYL|SNPS|INTU|TRMB,0.5950255621947523,0.9059958245310996,-0.3109702623363473
ADI,2019-06-28,Semiconductors,EIX|WBD|CPB|KLAC|MGM,SWKS|INTC|NXPI|QCOM|MU,0.66523657630576,0.8537219024312855,-0.1884853261255255
ADSK,2019-06-28,Application Software,EPAM|FTNT|NOW|RCL|LRCX,FICO|WDAY|CDNS|ADBE|TRMB,0.6801720303277209,0.8463423281709523,-0.16617029784323145
AEE,2019-06-28,Multi-Utilities,CMS|CPT|DTE|AEP|CCI,SRE|PCG|ED|CNP|PNW,0.8066074803123663,0.7350190245745394,0.0715884557378269
AEP,2019-06-28,Electric Utilities,CMS|XEL|AEE|ES|DTE,SO|PPL|FE|ES|WEC,0.8773856100940646,0.8978083183807618,-0.020422708286697233
ALB,2019-06-28,Specialty Chemicals,FDX|RL|PNR|LVS|ISRG,LYB|PPG|DD|IFF|ECL,0.5415325453988378,0.6060011355641113,-0.06446859016527351
ALL,2019-06-28,Property & Casualty Insurance,SPGI|USB|MDT|NDAQ|GL,ACGL|HIG|CB|WRB|CINF,0.4193068830848746,0.86823966031014,-0.44893277722526537
ALLE,2019-06-28,Building Products,APD|STE|MSI|MTD|LMT,AOS|TT|BLDR|MAS|JCI,0.20098146795233515,0.31880792133342134,-0.11782645338108619
AMD,2019-06-28,Semiconductors,TTD|CVNA|CIEN|AXON|WDAY,MCHP|QCOM|NXPI|SWKS|FSLR,0.49548330957360304,0.43266938119528026,0.06281392837832278
AMGN,2019-06-28,Biotechnology,CHRW|CVX|EXPD|OKE|UHS,INCY|ABBV|REGN|VRTX|GILD,0.05550418507852065,0.6827710788176975,-0.6272668937391769
