ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ICE,2015-06-30,Financial Exchanges & Data,ECL|GWW|SYY|ITW|FIS,NDAQ|MCO|CBOE|SPGI|MSCI,0.5676444323018922,0.7727317296745099,-0.20508729737261766
IDXX,2015-06-30,Health Care Equipment,RMD|TRGP|NRG|APA|WDAY,RVTY|EW|DXCM|ABT|ZBH,0.15652395830482355,0.2600211575556541,-0.10349719925083053
IEX,2015-06-30,Industrial Machinery & Supplies & Components,TDY|PGR|CBOE|EG|KKR,SNA|HUBB|PH|NDSN|DOV,0.4134455675435666,0.9474303574749932,-0.5339847899314265
IFF,2015-06-30,Specialty Chemicals,EQR|CDW|PEG|CMS|A,DD|PPG|ECL|LYB|ALB,0.5945228177631664,0.8726711874806723,-0.2781483697175059
INCY,2015-06-30,Biotechnology,MNST|SWKS|LULU|ZBRA|AVGO,ABBV|REGN|GILD|AMGN|BIIB,0.520946172097115,0.5383849371462875,-0.017438765049172522
INTC,2015-06-30,Semiconductors,ORCL|CHTR|BKNG|SLB|TXN,MPWR|TXN|AVGO|NVDA|MCHP,0.513845679418702,0.6159439851226842,-0.10209830570398226
INTU,2015-06-30,Application Software,PM|TJX|FDX|SBAC|AMT,PTC|FICO|WDAY|TYL|CRM,0.6005159432767627,0.5858595209009082,0.014656422375854516
IQV,2015-06-30,Life Sciences Tools & Services,AOS|BF-B|NTRS|MTD|DE,TMO|WAT|TECH|DHR|A,0.7044064108896539,0.8162673879473368,-0.11186097705768283
ISRG,2015-06-30,Health Care Equipment,ADI|RL|CRL|DGX|PHM,RVTY|MDT|DXCM|SYK|BDX,0.14968366541502362,0.12102735849667652,0.0286563069183471
ITW,2015-06-30,Industrial Machinery & Supplies & Components,FIS|LII|GWW|UPS|ICE,DOV|PNR|SWK|HUBB|IEX,0.6679591358655189,0.6995550292374566,-0.03159589337193769
IVZ,2015-06-30,Asset Management & Custody Banks,BR|XEL|BEN|DTE|AEP,TROW|NTRS|ARES|BLK|BX,0.33020746536934464,0.663283292710273,-0.33307582734092833
JCI,2015-06-30,Building Products,ES|REG|PNW|EVRG|FRT,MAS|AOS|LII|ALLE|TT,0.31105021263910204,0.46153453987957965,-0.1504843272404776
JKHY,2015-06-30,Transaction & Payment Processing Services,HUBB|RSG|CLX|LIN|TROW,FIS|CPAY|MA|V|FISV,0.5709586420222958,0.7283009238485123,-0.15734228182621646
JNJ,2015-06-30,Pharmaceuticals,XOM|BRK-B|PG|VZ|MCD,PFE|MRK|LLY|BMY|ZTS,0.7543690750256711,0.7220032405678529,0.032365834457818154
JPM,2015-06-30,Diversified Banks,CMCSA|GS|DIS|C|T,BAC|WFC|C|PNC|USB,0.8316058881994998,0.8813829258388943,-0.04977703763939456
KKR,2015-06-30,Asset Management & Custody Banks,CPB|MRSH|ROP|CBOE|IEX,BEN|IVZ|APO|AMP|NTRS,0.5366631346337778,0.7057040137775039,-0.16904087914372612
LHX,2015-06-30,Aerospace & Defense,CPT|FIS|GWW|NDAQ|ALLE,LMT|TXT|TDG|RTX|GD,0.5343681863982872,0.5628450254389776,-0.028476839040690427
LII,2015-06-30,Building Products,GWW|AFL|GPC|ECL|KMB,BLDR|JCI|AOS|ALLE|TT,0.07806571519757165,0.3950854573113381,-0.31701974211376643
LLY,2015-06-30,Pharmaceuticals,EW|NCLH|HAS|DPZ|ABBV,BMY|JNJ|PFE|VTRS|ZTS,0.5445511673565345,0.5516959978400267,-0.007144830483492126
LMT,2015-06-30,Aerospace & Defense,LIN|DVA|CLX|PAYX|CL,NOC|TDG|GE|AXON|HII,0.7244996427618248,0.7666067669431329,-0.04210712418130813
LNT,2015-06-30,Electric Utilities,AEE|L|ATO|SJM|BEN,WEC|DUK|EXC|ES|EVRG,0.8518705703955799,0.9555343630486922,-0.10366379265311232
LYB,2015-06-30,Specialty Chemicals,CIEN|CASY|ALGN|TMUS|PNR,DD|PPG|SHW|IFF|ECL,0.5539045056200383,0.6317670758523034,-0.07786257023226506
MA,2015-06-30,Transaction & Payment Processing Services,TGT|MS|BMY|ORLY|GS,FIS|JKHY|V|CPAY|GPN,0.6430433624218018,0.8808564813760625,-0.23781311895426072
MAR,2015-06-30,"Hotels, Resorts & Cruise Lines",COP|STE|CBRE|AKAM|ADM,HLT|CCL|BKNG|RCL|EXPE,0.35656329270778575,0.7492650299109325,-0.3927017372031467
MAS,2015-06-30,Building Products,OXY|FFIV|NI|PHM|PSX,BLDR|TT|JCI|LII|AOS,0.7068773886102453,0.15523597709887013,0.5516414115113751
MCHP,2015-06-30,Semiconductors,CRL|GEN|AES|RL|LDOS,FSLR|SWKS|TXN|NVDA|AMD,0.38499477008262906,0.7106441787308447,-0.3256494086482157
MCO,2015-06-30,Financial Exchanges & Data,EFX|MSCI|EL|TFC|CME,FDS|NDAQ|CME|SPGI|ICE,0.7750382659218736,0.8099468760689552,-0.034908610147081576
MDLZ,2015-06-30,Packaged Foods & Meats,COF|DE|SNPS|SNA|CVS,MKC|CAG|CPB|TSN|HRL,0.36685898384502685,0.6771059878972325,-0.3102470040522057
MDT,2015-06-30,Health Care Equipment,LOW|BA|MO|AXP|CSCO,RMD|ISRG|DXCM|ABT|PODD,0.6993669328419438,0.6283030426035306,0.0710638902384132
MKC,2015-06-30,Packaged Foods & Meats,GL|ACGL|TDG|EG|SWK,GIS|CPB|MDLZ|TSN|HRL,-0.022052022842303315,0.6480318832627245,-0.6700839061050279
MPWR,2015-06-30,Semiconductors,PWR|GEN|AES|MLM|TER,AMD|ADI|MU|NVDA|FSLR,0.3889513644115384,0.6894343843984885,-0.3004830199869501
MRK,2015-06-30,Pharmaceuticals,AXP|BA|LOW|MDT|CSCO,VTRS|BMY|ZTS|LLY|JNJ,0.73317727841095,0.6209045653586325,0.11227271305231756
MSCI,2015-06-30,Financial Exchanges & Data,EFX|TFC|MCO|EL|SYK,NDAQ|CBOE|FDS|CME|MCO,0.8329755651900873,0.7806372956010159,0.052338269589071396
MTD,2015-06-30,Life Sciences Tools & Services,NTRS|AVY|BF-B|DE|IQV,TECH|WAT|A|DHR|CRL,0.831594731061869,0.7962535594096659,0.035341171652203074
MU,2015-06-30,Semiconductors,WYNN|FSLR|SMCI|MGM|FCX,AVGO|ADI|FSLR|NVDA|QCOM,0.48271200897745314,0.7059483322564835,-0.2232363232790303
NCLH,2015-06-30,"Hotels, Resorts & Cruise Lines",EW|TMUS|TYL|LLY|HAS,RCL|HLT|CCL|MAR|BKNG,0.5594726543208695,0.7942672711145072,-0.23479461679363778
NDAQ,2015-06-30,Financial Exchanges & Data,CPT|LHX|ECL|EXR|JBHT,CBOE|CME|SPGI|ICE|MCO,0.46048240485582936,0.7359780478566446,-0.2754956430008152
NDSN,2015-06-30,Industrial Machinery & Supplies & Components,KDP|CINF|ALLE|GPC|TECH,PH|ITW|IEX|GWW|DOV,0.6612848265862645,0.7677345587707545,-0.10644973218448994
NEE,2015-06-30,Multi-Utilities,TRV|AEP|XEL|IVZ|CMI,XEL|PCG|DTE|CNP|ED,0.7304449385397225,0.9276053382090684,-0.19716039966934595
NI,2015-06-30,Multi-Utilities,TXT|FFIV|OXY|PFG|COO,DTE|AEE|ED|NEE|XEL,-0.01751226733259932,0.4162727247942332,-0.4337849921268325
NOC,2015-06-30,Aerospace & Defense,PNC|EL|SYK|BK|EFX,LMT|TDG|GD|TXT|GE,0.5013980294422585,0.7483413758809492,-0.24694334643869065
NTRS,2015-06-30,Asset Management & Custody Banks,MTD|AVY|BF-B|DE|IQV,APO|ARES|BLK|BX|AMP,0.8090262460342454,0.8190896164123332,-0.0100633703780878
NVDA,2015-06-30,Semiconductors,BBY|HAL|DVN|APA|ALB,AMD|ON|TXN|QCOM|ADI,0.3863748609409849,0.7238126974314714,-0.3374378364904865
NXPI,2015-06-30,Semiconductors,CRM|URI|DAL|STLD|ON,AVGO|NVDA|MPWR|ADI|FSLR,0.4241717668651863,0.711217707526738,-0.28704594066155165
ON,2015-06-30,Semiconductors,FANG|URI|NEM|WDAY|LVS,ADI|AMD|TXN|AVGO|MCHP,0.3013549281627974,0.7172445333808042,-0.4158896052180068
ORCL,2015-06-30,Application Software,INTC|CHTR|GM|TXN|UNP,ADBE|CRM|INTU|SNPS|TYL,0.48395947094460473,0.724332092585171,-0.24037262164056622
OXY,2015-06-30,Oil & Gas Exploration & Production,FFIV|COO|MAS|NI|TXT,FANG|CTRA|TPL|EOG|APA,0.6736846599560564,0.8946299256597456,-0.22094526570368922
PCG,2015-06-30,Multi-Utilities,SPG|EMR|APD|O|WEC,D|SRE|AEE|NI|NEE,0.5569577467225776,0.8877117887539832,-0.33075404203140557
PEG,2015-06-30,Electric Utilities,CMS|CDW|IFF|A|TEL,EVRG|EXC|ES|PPL|EIX,0.43232093815882905,0.9230019588204931,-0.490681020661664
PFE,2015-06-30,Pharmaceuticals,PG|PEP|JNJ|KO|COR,JNJ|BMY|VTRS|LLY|ZTS,0.6195568152949077,0.4347713566495233,0.18478545864538437
PGR,2015-06-30,Property & Casualty Insurance,EG|BDX|FDS|TDG|PPG,CB|ACGL|WRB|CINF|HIG,0.3710932524376943,0.4162046341241331,-0.0451113816864388
PH,2015-06-30,Industrial Machinery & Supplies & Components,AVB|ADM|UDR|BLK|SYY,PNR|XYL|DOV|NDSN|SNA,0.7023358546080241,0.828673090247447,-0.1263372356394229
PNC,2015-06-30,Diversified Banks,EL|SYK|NOC|HIG|HSIC,C|JPM|USB|BAC|TFC,0.777143398259894,0.9343315974213762,-0.1571881991614822
PNR,2015-06-30,Industrial Machinery & Supplies & Components,ALGN|LEN|VLO|FICO|LRCX,IEX|XYL|PH|DOV|ITW,0.5405296358657258,0.8417628568585728,-0.301233220992847
PNW,2015-06-30,Multi-Utilities,FRT|ES|JCI|PPL|EVRG,ED|NEE|CNP|PCG|D,0.8883564041908982,0.9045706721843574,-0.016214267993459153
PODD,2015-06-30,Health Care Equipment,LVS|NOW|FANG|ON|DECK,ZBH|BSX|IDXX|BAX|STE,0.6855760952298062,0.6674809735890399,0.01809512164076632
PPG,2015-06-30,Specialty Chemicals,AON|ROP|BK|BDX|PNC,SHW|LYB|DD|IFF|ECL,0.4824290075446392,0.8528731399524765,-0.3704441324078373
PPL,2015-06-30,Electric Utilities,FRT|WEC|PNW|SPG|SJM,SO|ETR|AEP|PEG|EVRG,0.8183905177787265,0.8909116820199038,-0.07252116424117727
PTC,2015-06-30,Application Software,AIZ|RJF|HBAN|DLR|AME,WDAY|TRMB|ADSK|CRM|ADBE,-0.1314952513720292,-0.030273363778046226,-0.10122188759398297
QCOM,2015-06-30,Semiconductors,GM|UNP|HPQ|PSKY|NSC,NVDA|ON|MU|MCHP|INTC,0.43584767449369577,0.3595015228802065,0.07634615161348929
RCL,2015-06-30,"Hotels, Resorts & Cruise Lines",VRTX|MPC|BIIB|CIEN|CRM,MAR|HLT|CCL|EXPE|NCLH,0.4359872516543283,0.899920694917336,-0.46393344326300767
REGN,2015-06-30,Biotechnology,EXPE|FTNT|GILD|EPAM|ZBRA,GILD|VRTX|AMGN|INCY|BIIB,0.6304170363613023,0.7164324903011305,-0.08601545393982823
RMD,2015-06-30,Health Care Equipment,IDXX|APA|JBL|BBY|TRGP,BSX|DXCM|IDXX|ABT|MDT,0.6101580397599227,0.48577726472958704,0.12438077503033562
RTX,2015-06-30,Aerospace & Defense,COST|CB|TRV|NEE|ED,GE|HII|LHX|GD|TDG,0.23891320832167878,0.5686669062318314,-0.3297536979101526
RVTY,2015-06-30,Health Care Equipment,IT|MTB|TDY|HSIC|HIG,ISRG|ZBH|ABT|DXCM|STE,0.6016491453361386,0.4774336448929197,0.12421550044321888
SHW,2015-06-30,Specialty Chemicals,TMO|MCK|HON|TT|USB,LYB|DD|ECL|IFF|PPG,0.24973098928905116,0.3708714465857356,-0.12114045729668446
SJM,2015-06-30,Packaged Foods & Meats,HSY|AEE|PPL|EMR|DUK,TSN|CAG|GIS|MKC|HSY,0.6460171397578938,0.8101055820144096,-0.16408844225651587
SNA,2015-06-30,Industrial Machinery & Supplies & Components,SNPS|BF-B|COF|NTRS|MTD,PNR|GWW|DOV|XYL|NDSN,0.7022636019638644,0.7064411144016792,-0.004177512437814834
SNPS,2015-06-30,Application Software,SNA|SWK|COF|MTD|NTRS,CDNS|CRM|ORCL|TYL|WDAY,0.4855016973960854,0.6826956262242072,-0.1971939288281218
SO,2015-06-30,Electric Utilities,CL|DVA|PAYX|COST|D,PEG|PPL|ES|WEC|DUK,0.5040091163983672,0.89838908883584,-0.3943799724374728
SPGI,2015-06-30,Financial Exchanges & Data,ECL|BALL|CAT|NDAQ|AMT,ICE|NDAQ|MCO|CME|FDS,0.4003808120403728,0.6601479095572214,-0.25976709751684857
SRE,2015-06-30,Multi-Utilities,OMC|HSY|AWK|AEE|SJM,NI|D|PNW|DTE|CMS,0.6944534642923478,0.7889493075753586,-0.09449584328301086
STE,2015-06-30,Health Care Equipment,CBRE|MAR|HST|WAB|ESS,ZBH|ABT|ISRG|MDT|RVTY,0.5486154090354999,0.6189396187299968,-0.07032420969449693
STT,2015-06-30,Asset Management & Custody Banks,CME|DLR|BX|APH|AME,KKR|ARES|NTRS|BX|BLK,0.7338428425726818,0.6709810487749983,0.06286179379768353
SWK,2015-06-30,Industrial Machinery & Supplies & Components,COF|SNPS|ACGL|SNA|MDLZ,GWW|PH|HUBB|ITW|SNA,0.23050242363551052,0.6455040991969057,-0.4150016755613951
SWKS,2015-06-30,Semiconductors,MNST|INCY|REGN|LULU|AVGO,AVGO|NVDA|QCOM|TXN|MPWR,0.7427654852826684,0.875373116815144,-0.13260763153247557
SYK,2015-06-30,Health Care Equipment,EL|HIG|HSIC|IT|PNC,BSX|ISRG|IDXX|ABT|RVTY,0.4762981578569868,0.037401302501236085,0.43889685535575074
TDG,2015-06-30,Aerospace & Defense,EG|PGR|CTAS|FDS|BDX,GD|RTX|HII|LMT|AXON,0.6122902492824503,0.5561815236844724,0.05610872559797797
TECH,2015-06-30,Life Sciences Tools & Services,KDP|CINF|ALLE|WTW|GPC,WAT|DHR|MTD|A|IQV,0.3266092226599539,0.540701448993484,-0.21409222633353014
TFC,2015-06-30,Diversified Banks,MSCI|EFX|EL|SYK|CTAS,USB|PNC|BAC|WFC|JPM,0.6520060480660096,0.8075309084819209,-0.1555248604159113
TMO,2015-06-30,Life Sciences Tools & Services,SHW|USB|TT|DHR|HON,TECH|IQV|MTD|DHR|WAT,0.5934100104052723,0.8216338360046433,-0.22822382559937104
TPL,2015-06-30,Oil & Gas Exploration & Production,TKO|ANET|ARES|COHR|FIX,OXY|EQT|COP|FANG|DVN,0.5927870679243994,0.15284756848755957,0.43993949943683985
TRMB,2015-06-30,Application Software,GRMN|EQT|NUE|CHRW|NWS,ADSK|ADBE|CDNS|INTU|WDAY,0.3427157614962332,0.43216396588752254,-0.08944820439128937
TROW,2015-06-30,Asset Management & Custody Banks,PAYX|DVA|LIN|ITW|CL,APO|NTRS|IVZ|BLK|BEN,0.6422428302931177,0.8576238157859335,-0.2153809854928158
TRV,2015-06-30,Property & Casualty Insurance,NEE|AEP|CB|XEL|IVZ,CB|WRB|CINF|HIG|ACGL,0.3595632442465859,0.723123112034798,-0.36355986778821203
TSN,2015-06-30,Packaged Foods & Meats,FITB|RF|WSM|KEY|MS,HSY|CPB|MKC|GIS|HRL,0.5684904965181646,0.8492430947322765,-0.2807525982141119
TT,2015-06-30,Building Products,TMO|AFL|CCI|SHW|WTW,JCI|ALLE|BLDR|MAS|AOS,0.09815069453704198,0.048704517214703785,0.04944617732233819
TXN,2015-06-30,Semiconductors,CHTR|HPQ|TPR|EXC|GM,SWKS|AMD|ADI|NXPI|INTC,0.6409759250635962,0.7897197943134411,-0.14874386924984484
TXT,2015-06-30,Aerospace & Defense,NI|FFIV|PFG|PCAR|SBAC,AXON|BA|LMT|GD|GE,0.26709841430921666,0.5815264071049288,-0.3144279927957121
TYL,2015-06-30,Application Software,NCLH|DPZ|HAS|EW|TMUS,FICO|INTU|ADBE|CDNS|ORCL,0.3569040282964807,0.544164305007366,-0.1872602767108853
USB,2015-06-30,Diversified Banks,TMO|DHR|ROP|AON|PPG,PNC|JPM|TFC|WFC|C,0.3819732398097122,0.7568304512548777,-0.3748572114451655
V,2015-06-30,Transaction & Payment Processing Services,DD|EBAY|APTV|ROST|EQIX,FISV|MA|CPAY|GPN|JKHY,0.5522360789747194,0.5838401916758668,-0.03160411270114738
VRTX,2015-06-30,Biotechnology,RCL|CRM|BIIB|STLD|DECK,INCY|GILD|ABBV|AMGN|REGN,0.4953165286208197,0.567219469931721,-0.0719029413109013
VTRS,2015-06-30,Pharmaceuticals,AVGO|BIIB|TTWO|VRTX|RCL,ZTS|MRK|JNJ|BMY|PFE,0.2014309100508202,0.44180699248915617,-0.24037608243833597
WAT,2015-06-30,Life Sciences Tools & Services,LH|STZ|VRSK|BG|HRL,TECH|A|TMO|DHR|IQV,0.758680883299736,0.8403275852931933,-0.08164670199345725
WDAY,2015-06-30,Application Software,NEM|TRGP|URI|ON|FANG,FICO|CDNS|INTU|CRM|PTC,0.5322172897891104,0.5479099958027532,-0.01569270601364281
WEC,2015-06-30,Electric Utilities,FRT|PPL|A|O|PNW,DUK|LNT|EIX|ETR|SO,0.9050560094537196,0.9141089212458836,-0.009052911792164053
WFC,2015-06-30,Diversified Banks,HD|KR|CMCSA|T|BAX,USB|PNC|BAC|JPM|TFC,0.686697368125856,0.9264696280669227,-0.23977225994106666
WRB,2015-06-30,Property & Casualty Insurance,RJF|AIZ|PTC|CTAS|SNPS,ACGL|PGR|CINF|ALL|CB,0.1398331824430345,0.761873569841296,-0.6220403873982614
XEL,2015-06-30,Multi-Utilities,AEP|CMI|IVZ|PSA|NEE,CMS|NI|ED|CNP|DTE,0.8541495963010541,0.9228979746188112,-0.06874837831775704
XYL,2015-06-30,Industrial Machinery & Supplies & Components,APH|AME|DLR|CDNS|VRSK,GWW|NDSN|HUBB|SWK|PNR,0.6926958931911273,0.7213580315525426,-0.02866213836141529
ZBH,2015-06-30,Health Care Equipment,F|ETN|EQR|ESS|AVB,DXCM|ABT|PODD|BSX|BDX,0.5341084849875491,0.44435237978440195,0.0897561052031472
ZTS,2015-06-30,Pharmaceuticals,HUM|NOW|LULU|LVS|AMD,LLY|BMY|PFE|MRK|VTRS,0.17880384230785015,0.19201588215702847,-0.01321203984917832
A,2019-06-28,Life Sciences Tools & Services,PHM|BEN|PSX|PWR|AKAM,TECH|CRL|DHR|WAT|MTD,0.08657845376892744,0.7131809760557262,-0.6266025222867987
AAPL,2019-06-28,"Technology Hardware, Storage & Peripherals",META|MSFT|AMZN|NFLX|BA,HPQ|SMCI|NTAP|STX|WDC,0.13598755587975106,0.5707263342966361,-0.434738778416885
ABBV,2019-06-28,Biotechnology,ALGN|CNC|CAG|VTRS|ANET,VRTX|REGN|GILD|INCY|AMGN,0.34353043267484556,0.5121255976789612,-0.1685951650041156
ABT,2019-06-28,Health Care Equipment,CHTR|TMO|ECL|JCI|DG,STE|SYK|BAX|RVTY|PODD,0.06616805480420779,0.5536575395800645,-0.4874894847758567
ACGL,2019-06-28,Property & Casualty Insurance,CTAS|AON|IEX|DOV|DG,WRB|HIG|CB|ALL|TRV,0.32576650085766834,0.45326167943826223,-0.1274951785805939
ADBE,2019-06-28,Application Software,AVGO|LULU|NOW|ADI|AMAT,WDAY|TYL|SNPS|INTU|TRMB,0.5879440367565696,0.9059958245310996,-0.31805178777453
ADI,2019-06-28,Semiconductors,WBD|EIX|IR|TTWO|CF,SWKS|INTC|NXPI|QCOM|MU,0.4626902804805219,0.8537219024312855,-0.39103162195076363
ADSK,2019-06-28,Application Software,STZ|GE|MCHP|MPC|EA,FICO|WDAY|CDNS|ADBE|TRMB,0.5245140502608474,0.8463423281709523,-0.32182827791010493
AEE,2019-06-28,Multi-Utilities,PSA|CMS|LNT|CPT|DTE,SRE|PCG|ED|CNP|PNW,0.8237721451371687,0.7350190245745394,0.0887531205626293
AEP,2019-06-28,Electric Utilities,USB|CMS|ACN|PSA|XEL,SO|PPL|FE|ES|WEC,0.8016149445549834,0.8978083183807618,-0.09619337382577842
ALB,2019-06-28,Specialty Chemicals,TRGP|NTAP|FDX|TKO|GDDY,LYB|PPG|DD|IFF|ECL,0.31897665330072417,0.6060011355641113,-0.2870244822633871
ALL,2019-06-28,Property & Casualty Insurance,SPGI|MAA|BAX|IT|XEL,ACGL|HIG|CB|WRB|CINF,0.2248760017932397,0.86823966031014,-0.6433636585169002
ALLE,2019-06-28,Building Products,TDY|STE|CINF|APD|MSI,AOS|TT|BLDR|MAS|JCI,0.46682058447958763,0.31880792133342134,0.1480126631461663
AMD,2019-06-28,Semiconductors,TTD|QCOM|CIEN|TSLA|DXCM,MCHP|QCOM|NXPI|SWKS|FSLR,0.5510714645558119,0.43266938119528026,0.11840208336053165
AMGN,2019-06-28,Biotechnology,BDX|IBM|ADP|CSX|CHD,INCY|ABBV|REGN|VRTX|GILD,0.35158119865154636,0.6827710788176975,-0.33118988016615114
AMP,2019-06-28,Asset Management & Custody Banks,EPAM|MAS|PH|CAH|LYB,BK|BLK|BEN|STT|APO,0.12185093230825009,0.514775611707986,-0.39292467939973597
AOS,2019-06-28,Building Products,PKG|RJF|HPE|NUE|ROK,BLDR|MAS|LII|ALLE|JCI,0.5868804431865111,0.6678733260144002,-0.08099288282788908
APA,2019-06-28,Oil & Gas Exploration & Production,ANET|CAG|DVN|TKO|TRGP,EOG|OXY|EQT|DVN|CTRA,0.701114750579456,0.7741227537565806,-0.07300800317712453
APO,2019-06-28,Asset Management & Custody Banks,FICO|MSCI|CDNS|HAS|CSGP,IVZ|STT|BK|ARES|NTRS,0.42108714568964917,0.3758116424414975,0.04527550324815166
ARES,2019-06-28,Asset Management & Custody Banks,COR|ODFL|CRL|HPQ|TXT,BEN|NTRS|STT|KKR|IVZ,0.457229733113257,0.44521429076132024,0.012015442351936745
AVGO,2019-06-28,Semiconductors,ADBE|GE|WDAY|ADSK|AMAT,NVDA|QCOM|FSLR|MPWR|INTC,0.6255569803053597,0.7303273655955903,-0.10477038529023064
AXON,2019-06-28,Aerospace & Defense,ON|COHR|NXPI|WYNN|TPL,BA|LMT|HWM|HII|GE,0.5489592617964517,0.46692224390719383,0.08203701788925788
BA,2019-06-28,Aerospace & Defense,CSCO|GOOG|INTC|GOOGL|NFLX,AXON|GE|TDG|TXT|NOC,-0.21832135805062694,-0.11291291063694518,-0.10540844741368176
BAC,2019-06-28,Diversified Banks,CSCO|MA|ORCL|PYPL|BKNG,TFC|JPM|WFC|PNC|C,0.31089377475061086,0.8824241518355757,-0.5715303770849648
BAX,2019-06-28,Health Care Equipment,IT|SPGI|EG|AIZ|ALL,ZBH|MDT|BDX|IDXX|STE,-0.17614544620850756,0.06874225841781478,-0.24488770462632234
BDX,2019-06-28,Health Care Equipment,IBM|CSX|AMGN|CHD|ADP,PODD|STE|RMD|BAX|SYK,0.34478306430544176,0.6610205156309372,-0.31623745132549547
BEN,2019-06-28,Asset Management & Custody Banks,PWR|FITB|BF-B|TROW|PHM,BLK|APO|BK|BX|AMP,0.49690956805593084,0.3472703622610353,0.14963920579489554
BIIB,2019-06-28,Biotechnology,HUM|SLB|ISRG|DHI|LOW,INCY|ABBV|AMGN|REGN|VRTX,0.11753915384835058,0.5844073853727806,-0.46686823152443
BK,2019-06-28,Asset Management & Custody Banks,NRG|PM|VST|GWW|IRM,IVZ|BX|TROW|STT|NTRS,0.24656653856968733,0.6286120326642276,-0.38204549409454025
BKNG,2019-06-28,"Hotels, Resorts & Cruise Lines",PYPL|C|ULTA|CAT|TGT,CCL|EXPE|NCLH|HLT|MAR,0.24453389040014134,0.47463792621540624,-0.2301040358152649
BLDR,2019-06-28,Building Products,WSM|ZBRA|FSLR|URI|JBL,JCI|MAS|LII|TT|AOS,0.47549618906072616,0.7044698186361857,-0.22897362957545958
BLK,2019-06-28,Asset Management & Custody Banks,GD|VTR|HII|LYV|SHW,AMP|BK|KKR|IVZ|TROW,0.473941664794231,0.7244324816320586,-0.25049081683782765
BMY,2019-06-28,Pharmaceuticals,PANW|CTSH|FDX|LEN|COP,VTRS|JNJ|LLY|PFE|MRK,-0.10921751592388829,0.43871551822290455,-0.5479330341467928
BSX,2019-06-28,Health Care Equipment,LIN|GPN|HLT|CPRT|VRSN,MDT|DXCM|BAX|IDXX|SYK,0.048966314875859784,0.6377013427485845,-0.5887350278727247
BX,2019-06-28,Asset Management & Custody Banks,IQV|DECK|CASY|COO|MTD,BK|STT|ARES|KKR|BLK,0.24207596194838035,0.5605514245438307,-0.31847546259545034
C,2019-06-28,Diversified Banks,PYPL|ORCL|BKNG|CMG|MA,USB|BAC|JPM|WFC|PNC,0.799301851413908,0.78462051889282,0.014681332521087942
CAG,2019-06-28,Packaged Foods & Meats,ALGN|ANET|APA|CNC|ABBV,SJM|HRL|KHC|TSN|MDLZ,0.04674470281437832,0.6490287230727337,-0.6022840202583554
CB,2019-06-28,Property & Casualty Insurance,ED|DTE|EVRG|AEE|USB,ACGL|WRB|ALL|HIG|CINF,0.3429526430718486,0.7064380238213461,-0.36348538074949754
CBOE,2019-06-28,Financial Exchanges & Data,REG|VICI|ADM|PNW|PAYX,SPGI|FDS|ICE|MSCI|NDAQ,0.2967673181391444,0.5950916621210434,-0.29832434398189894
CCL,2019-06-28,"Hotels, Resorts & Cruise Lines",REGN|OXY|SCHW|MO|KR,MAR|BKNG|EXPE|HLT|NCLH,0.3863272050416226,0.5988200637986731,-0.21249285875705054
CDNS,2019-06-28,Application Software,FICO|MSCI|APO|DE|CSGP,ADBE|ADSK|CRM|FICO|WDAY,0.45755117457714567,0.5798309480511472,-0.12227977347400154
CINF,2019-06-28,Property & Casualty Insurance,STE|APD|ALLE|IEX|TDY,PGR|ALL|HIG|TRV|WRB,0.6377740447350643,0.8590489709154366,-0.22127492618037237
CME,2019-06-28,Financial Exchanges & Data,ROP|OMC|ETR|ALL|SYK,MSCI|CBOE|MCO|SPGI|FDS,0.29371256379382715,0.7669761310729403,-0.4732635672791131
CMS,2019-06-28,Multi-Utilities,PSA|AEE|AEP|LNT|GL,NI|D|CNP|NEE|PNW,0.8461520383472338,0.9041666422291518,-0.058014603881917925
CNP,2019-06-28,Multi-Utilities,JKHY|EXC|BXP|FRT|PAYX,DTE|NEE|PCG|NI|CMS,0.7165712849674455,0.4643743571323326,0.2521969278351129
COP,2019-06-28,Oil & Gas Exploration & Production,NCLH|MMM|LEN|IP|TAP,TPL|DVN|CTRA|OXY|FANG,-0.11570665314569142,0.8077611164038205,-0.9234677695495119
CPAY,2019-06-28,Transaction & Payment Processing Services,MAR|GPN|RMD|UAL|CDW,FIS|GPN|MA|FISV|V,0.46237387045155187,0.5268639573587829,-0.06449008690723101
CPB,2019-06-28,Packaged Foods & Meats,VLO|KKR|KLAC|GEN|SW,MKC|KHC|MDLZ|GIS|HSY,0.17264268242827818,0.5751362140533532,-0.40249353162507506
CRL,2019-06-28,Life Sciences Tools & Services,SWK|COR|ARES|F|MNST,DHR|TMO|MTD|WAT|A,0.37063599229907773,0.4052289024142366,-0.03459291011515886
CRM,2019-06-28,Application Software,INTC|BA|FTNT|ADSK|LVS,WDAY|SNPS|ADSK|ADBE|CDNS,0.45518795924490835,0.6764857626620816,-0.22129780341717326
CTRA,2019-06-28,Oil & Gas Exploration & Production,STT|KR|MO|ROL|VST,EQT|EOG|OXY|FANG|TPL,-0.14526168663155964,0.2878529667807016,-0.43311465341226124
D,2019-06-28,Multi-Utilities,CCI|FE|TJX|ESS|FIS,XEL|CMS|CNP|DTE|AEE,0.49741433483948017,0.6344656506686799,-0.13705131582919972
